yyyyq,Index,D3,D12,E3,E12,bm,tbl,AAA,BAA,lty,cay,ntis,Rfree,infl,ltr,corpr,svar,csp,ik,CRSP_SPvw,CRSP_SPvwx
19631,66.57,NaN,2.15,0.94,3.71,0.587528571,0.0289,0.0419,0.0488,0.0401,0.002412494,0.013752752,0.00725788,0.003294912,0.00160055,0.010834925,0.001451838,-0.00299588,0.032470473,0.0624946,0.054215796
19632,69.37,NaN,2.2,1.01,3.84,0.567281575,0.0299,0.0423,0.0484,0.0407,0.000014,0.017781139,0.00734101,0.0043716,0.002999325,0.003974125,0.000886915,-0.002771582,0.033259014,0.049869599,0.04162439
19633,71.7,NaN,2.21,0.93,3.96,0.547223625,0.0338,0.0431,0.0484,0.041,0.003916223,0.010458639,0.008222049,0.0043526,0.005608593,0.003995288,0.001186616,-0.001524392,0.033984175,0.040667022,0.033124754
19634,75.02,NaN,2.28,1.14,4.02,0.525591454,0.0352,0.0435,0.0485,0.0417,0.003804873,0.008938387,0.008728954,0.004339574,0.001885248,0.002985565,0.003887264,-0.001496869,0.034785458,0.057030143,0.04706958
19641,78.98,NaN,2.33,1.1,4.18,0.523675442,0.0354,0.0438,0.0483,0.0424,0.001168056,0.017686042,0.008812045,0.001079331,0.001192296,0.007859269,0.000369752,-0.001857946,0.035303151,0.062837492,0.055337049
19642,81.69,NaN,2.38,1.16,4.33,0.512206855,0.0348,0.0441,0.0485,0.0419,-0.004961193,0.020345441,0.0086791,0.003236826,0.016690592,0.014569469,0.000878383,-0.00198863,0.035834433,0.041622345,0.033944214
19643,84.18,NaN,2.44,1.07,4.47,0.486537121,0.0353,0.0442,0.0482,0.0421,-0.00119674,0.020292834,0.008728954,0.003223995,0.007815608,0.01103797,0.00079533,-0.001953168,0.036654847,0.037696015,0.030447391
19644,84.75,NaN,2.5,1.22,4.55,0.4872273,0.0384,0.0444,0.0481,0.0423,-0.003327503,0.023053757,0.009194216,0.004288334,0.009025332,0.013438462,0.000751123,-0.002380573,0.036988781,0.015567552,0.006776307
19651,86.16,NaN,2.55,1.23,4.68,0.469489905,0.0393,0.0442,0.0478,0.0422,-0.001981029,0.019147267,0.009709268,0.0010678,0.01083479,0.010218099,0.00070363,-0.002137368,0.039008175,0.025957489,0.018719267
19652,84.12,NaN,2.61,1.32,4.84,0.480858957,0.038,0.0446,0.0485,0.0423,0.006614736,0.01755078,0.009667736,0.010650804,0.010131891,0.00159871,0.002325898,-0.00238082,0.039916756,-0.016029434,-0.023555932
19653,89.96,NaN,2.66,1.21,4.98,0.448537471,0.0392,0.0452,0.0491,0.0433,-0.004253437,0.016840036,0.009651125,0.001050935,-0.00250591,-0.000203088,0.000928501,-0.001395145,0.040812904,0.077319707,0.069676514
19654,92.43,NaN,2.72,1.43,5.19,0.430637806,0.0438,0.0468,0.0502,0.045,0.000022,0.020768513,0.0103986,0.006321378,-0.011289309,-0.016009439,0.000631164,-0.000812888,0.041883312,0.035446933,0.026370434
19661,89.23,NaN,2.78,1.38,5.34,0.490175936,0.0459,0.0492,0.0532,0.046,0.005620973,0.01672833,0.011502918,0.009409262,-0.006580144,-0.014971023,0.001419878,-0.000488877,0.042988512,-0.030007982,-0.036973681
19662,84.74,NaN,2.83,1.44,5.46,0.520974601,0.045,0.0507,0.0558,0.0477,0.008520107,0.017077859,0.011444804,0.008293423,-0.01374337,0.00169271,0.002787947,-0.000666017,0.042881181,-0.041986964,-0.049908055
19663,76.56,NaN,2.89,1.26,5.51,0.585492496,0.0537,0.0549,0.0609,0.048,0.009784396,0.016858335,0.012581853,0.010278472,0.008171991,-0.02792266,0.00577933,-0.001706522,0.042641097,-0.088618249,-0.096503408
19664,80.33,NaN,2.87,1.47,5.55,0.576945106,0.0496,0.0539,0.0618,0.0455,-0.000222944,0.01718598,0.012996774,0.005088029,0.049279024,0.044631161,0.003948135,-4.98789E-05,0.041795803,0.060358972,0.049918458
19671,90.2,NaN,2.9,1.28,5.45,0.549550798,0.0426,0.0513,0.0585,0.0455,-0.007121526,0.014930903,0.01126213,0.003040052,0.012620261,0.035976247,0.001647028,0.000718071,0.040230565,0.131981783,0.122957796
19672,90.64,NaN,2.9,1.32,5.33,0.553204845,0.0354,0.0544,0.0615,0.0507,-0.007070136,0.010149863,0.009136057,0.008077822,-0.063060451,-0.053898932,0.00279817,0.001729455,0.039488679,0.013764059,0.005760841
19673,96.71,NaN,2.92,1.23,5.3,0.513564846,0.0442,0.0565,0.064,0.0517,-0.011186464,0.00559497,0.010730777,0.010010974,-0.002056457,0.012829063,0.000873609,0.002264023,0.038730474,0.074514972,0.066514384
19674,96.47,NaN,2.92,1.5,5.33,0.525792445,0.0497,0.0619,0.0693,0.0556,-0.016071546,0.014249027,0.011859831,0.008924116,-0.040745267,-0.042528283,0.001670584,0.002952225,0.038988694,0.005350788,-0.003045102
19681,90.2,NaN,2.95,1.39,5.44,0.566809807,0.0517,0.0611,0.0685,0.056,-0.010035392,0.01257013,0.012598502,0.011786974,0.007568655,0.019446879,0.002699245,0.003403219,0.039671243,-0.058629317,-0.066145329
19682,99.58,NaN,2.99,1.45,5.57,0.530741813,0.0552,0.0628,0.0707,0.0534,-0.015862239,0.012048786,0.013768344,0.011647688,0.050720855,0.020313147,0.002493611,0.002626874,0.038415912,0.112787845,0.104140027
19683,102.67,NaN,3.03,1.32,5.66,0.509195439,0.0519,0.0597,0.0679,0.0531,-0.006200863,0.018286272,0.012963609,0.010557093,0.018099698,0.049808827,0.001341254,0.002411819,0.038407865,0.038063997,0.030297938
19684,103.86,NaN,3.07,1.6,5.76,0.504900662,0.0596,0.0645,0.0723,0.0598,-0.013885147,0.031947725,0.013934182,0.012341601,-0.074602179,-0.060647445,0.000865344,0.002347561,0.039014961,0.019304393,0.011380668
19691,101.51,NaN,3.1,1.45,5.82,0.557040236,0.0602,0.0685,0.0751,0.062,-0.004012966,0.039418221,0.015194785,0.014991097,-0.015503007,-0.022275952,0.001743998,0.002297385,0.03961355,-0.01640475,-0.023860263
19692,97.71,NaN,3.13,1.47,5.84,0.596777334,0.0644,0.0698,0.077,0.0623,0.00044628,0.045139859,0.015451774,0.015695121,0.012828105,0.013574688,0.001729547,0.001192764,0.039470533,-0.029068397,-0.037324545
19693,93.12,NaN,3.15,1.37,5.89,0.640888463,0.0709,0.0714,0.0805,0.0677,-0.006333994,0.048317048,0.017507148,0.013642473,-0.052204716,-0.025864376,0.004115472,0.002174667,0.039964801,-0.039105705,-0.046848648
19694,92.06,NaN,3.16,1.49,5.78,0.651082013,0.0782,0.0772,0.0865,0.0687,0.000361799,0.034260597,0.018327116,0.015247153,0.004436121,-0.047929195,0.002426415,0.000822252,0.039149684,-0.000845466,-0.009798907
19701,89.63,NaN,3.17,1.3,5.63,0.690326769,0.0663,0.0784,0.0863,0.0661,0.008899251,0.03584589,0.017970799,0.01413751,0.049292688,0.050018966,0.003089348,-0.000431436,0.038370098,-0.017643382,-0.02614926
19702,72.72,NaN,3.18,1.36,5.52,0.793381417,0.0668,0.0848,0.0925,0.0709,0.005147533,0.042221273,0.016645384,0.015678659,-0.041754884,-0.040796589,0.012418442,-0.000252295,0.037661767,-0.180849151,-0.189089909
19703,84.21,NaN,3.19,1.21,5.36,0.712914761,0.0612,0.0809,0.0939,0.068,0.003702455,0.037964518,0.015775096,0.010297553,0.053422008,0.080975568,0.005071546,0.000875697,0.037378069,0.168238279,0.157172963
19704,92.15,NaN,3.12,1.26,5.13,0.646426358,0.0487,0.0764,0.0912,0.0648,0.007604331,0.031536474,0.013353381,0.01358521,0.058372172,0.087233864,0.002464049,0.001512501,0.035536578,0.106246641,0.096136707
19711,100.31,NaN,3.09,1.39,5.22,0.633811383,0.0338,0.0721,0.0846,0.0593,-0.007821458,0.026390062,0.009584469,0.005870026,0.087836017,0.040830924,0.001485204,0.002105175,0.035497868,0.097985007,0.089521815
19712,99.7,NaN,3.09,1.46,5.32,0.643221043,0.0475,0.0764,0.0875,0.0641,-0.015500319,0.027151736,0.010606086,0.014155324,-0.04432378,-0.029040764,0.001771371,0.001377755,0.03563525,0.000923766,-0.006715768
19713,98.34,NaN,3.08,1.32,5.43,0.64608483,0.0469,0.0744,0.0859,0.0598,-0.014747797,0.027800351,0.012498837,0.005754905,0.071666223,0.042023333,0.003493921,0.001167068,0.035405986,-0.005511032,-0.013285002
19714,102.09,NaN,3.07,1.53,5.7,0.643900247,0.0401,0.0725,0.0838,0.0597,-0.013641008,0.033892573,0.01055637,0.007353982,0.016373965,0.054177134,0.003711175,0.00225388,0.035805449,0.047303608,0.038785266
19721,107.2,NaN,3.07,1.5,5.81,0.645901988,0.0373,0.0724,0.0824,0.0613,-0.015084672,0.031749177,0.008579337,0.007297604,-0.005775485,0.009782365,0.001323714,0.002239723,0.036598588,0.057540921,0.050018398
19722,107.14,NaN,3.07,1.62,5.97,0.654015479,0.0391,0.0723,0.082,0.0607,-0.006492564,0.034324265,0.009410216,0.008053509,0.023079376,0.012922022,0.001517795,0.00154141,0.036788593,0.006863056,-0.00028283
19723,110.55,NaN,3.1,1.49,6.14,0.637385001,0.0466,0.0722,0.0809,0.0606,-0.006786364,0.032992109,0.010531393,0.009582751,0.01605877,0.013353287,0.001656198,0.000883967,0.036920741,0.039285084,0.032107183
19724,118.05,NaN,3.16,1.81,6.42,0.595674595,0.0507,0.0708,0.0793,0.0599,-0.02232496,0.034280501,0.01213374,0.008703522,0.02256333,0.034837389,0.001863895,0.000311447,0.038381203,0.076294221,0.06842403
19731,111.52,NaN,3.19,1.88,6.8,0.676018128,0.0609,0.0729,0.0803,0.0686,-0.021352344,0.036707404,0.014216178,0.019564907,-0.022797049,0.001373574,0.003337763,-0.000695859,0.039658785,-0.051077125,-0.057495824
19732,104.26,NaN,3.24,2.05,7.23,0.720974308,0.0719,0.0737,0.0813,0.071,-0.021369683,0.038937376,0.016462899,0.019964005,-0.008035809,-0.003435977,0.006759664,0.000743978,0.04067508,-0.058364708,-0.065530988
19733,108.43,NaN,3.31,1.95,7.69,0.678808996,0.0829,0.0763,0.0863,0.0703,-0.021760591,0.034300277,0.020736426,0.023244371,0.025719572,0.021417914,0.003898455,-5.45824E-05,0.040717524,0.048837094,0.040816732
19734,97.55,NaN,3.4,2.28,8.16,0.755588463,0.0745,0.0768,0.0848,0.0726,-0.018799295,0.012841074,0.018691584,0.022058323,-0.005416464,-0.007761702,0.01107283,-0.000640199,0.04040391,-0.090856939,-0.099807117
19741,93.98,NaN,3.46,2.08,8.36,0.815184013,0.0796,0.0801,0.0862,0.0783,-0.016157505,0.010207059,0.018981357,0.03302604,-0.039568222,-0.034969544,0.006981114,-0.001167099,0.039748377,-0.027782867,-0.036254063
19742,86,NaN,3.53,2.43,8.74,0.860158772,0.079,0.0847,0.0927,0.0812,-0.005381359,0.007816028,0.020314364,0.026429907,-0.00887109,-0.051775246,0.006128292,-0.001691767,0.039085189,-0.075475906,-0.0847564
19743,63.54,NaN,3.59,2.32,9.11,1.135440144,0.0806,0.0924,0.1018,0.0837,0.007497611,0.004984473,0.020405096,0.032490411,-0.001975728,-0.030758141,0.017520254,-0.001700144,0.038095205,-0.252165317,-0.261483987
19744,68.56,NaN,3.62,2.06,8.89,1.120018175,0.0715,0.0889,0.1063,0.076,0.011239573,0.008907642,0.01834378,0.024290928,0.098307858,0.092976184,0.017413176,-0.000830488,0.036559211,0.094652909,0.079760445
19751,83.36,NaN,3.68,1.64,8.45,0.972466315,0.0549,0.0867,0.1048,0.0824,0.006876967,0.02061813,0.014340535,0.015401553,0.00823636,0.047585842,0.008598854,-0.000704292,0.03391804,0.228229632,0.214705699
19752,95.19,NaN,3.71,1.94,7.96,0.84983902,0.0534,0.0877,0.1062,0.0813,-0.021943834,0.023140479,0.013453098,0.017687745,0.031890494,0.035907364,0.005474305,-0.000805424,0.032743616,0.154093853,0.142692944
19753,83.87,NaN,3.7,2.12,7.76,0.940948254,0.0642,0.0895,0.1061,0.0862,0.001912858,0.02798741,0.015783387,0.018606943,-0.02508952,-0.032789862,0.005892165,-0.001492257,0.032795033,-0.109882106,-0.119029189
19754,90.19,NaN,3.69,2.26,7.96,0.876338851,0.0544,0.0879,0.1056,0.0805,-0.001152905,0.02359733,0.014033733,0.01645732,0.076489458,0.092247151,0.004298067,-0.000465116,0.032840616,0.085435478,0.074213038
19761,102.77,NaN,3.71,2.34,8.66,0.784031217,0.05,0.0852,0.1012,0.0792,-0.004519758,0.015000342,0.012266551,0.007207145,0.032109046,0.042132425,0.004465438,-0.000438798,0.033184548,0.149906892,0.139575582
19762,104.28,NaN,3.79,2.53,9.25,0.781427631,0.0541,0.0862,0.0989,0.0807,-0.003941696,0.018952447,0.012863994,0.015481624,0.006479768,0.003038682,0.002915184,-0.001277583,0.033308768,0.025602381,0.015582733
19763,105.24,NaN,3.92,2.42,9.55,0.791363274,0.0508,0.0838,0.094,0.0781,-0.001194813,0.023806384,0.012847447,0.014660532,0.043986016,0.055684538,0.002122363,-0.001456697,0.033752634,0.018651559,0.008937015
19764,107.46,NaN,4.09,2.62,9.91,0.779973125,0.0435,0.0798,0.0912,0.0721,0.004428738,0.028690982,0.011660583,0.009832697,0.076677282,0.075180879,0.002964146,-0.001122704,0.034121985,0.031480727,0.020201756
19771,98.42,NaN,4.25,2.51,10.08,0.868429928,0.046,0.081,0.0912,0.0772,0.01052651,0.030515483,0.011552726,0.022286084,-0.03480582,-0.02314245,0.001696038,-0.001732089,0.035127155,-0.076218122,-0.08590255
19772,100.48,NaN,4.4,2.87,10.42,0.871112081,0.0502,0.0795,0.0891,0.0754,0.001559321,0.032040779,0.012075617,0.020132936,0.036411646,0.038568355,0.002183018,-0.001593585,0.035778383,0.032597407,0.020615487
19773,96.53,NaN,4.55,2.71,10.71,0.942262516,0.0581,0.0792,0.088,0.0764,-0.000452851,0.032455367,0.013710224,0.012076784,0.009724682,0.010864395,0.001640351,-0.001802691,0.03614805,-0.028387263,-0.03945164
19774,95.1,NaN,4.71,2.8,10.89,0.960333025,0.0607,0.0819,0.0899,0.0803,0.000862235,0.030501373,0.015236243,0.01139022,-0.016885037,-0.008247087,0.002740347,-0.00183389,0.036963862,-0.001183375,-0.014550407
19781,89.21,NaN,4.84,2.54,10.92,1.111492553,0.0629,0.0847,0.0922,0.0831,0.005243628,0.027502778,0.015940901,0.019815575,-0.009687233,0.000338459,0.002200802,-0.001381708,0.036876389,-0.051054259,-0.063638227
19782,95.53,NaN,4.95,3.18,11.23,1.027901581,0.0673,0.0876,0.096,0.0865,0.003745645,0.016429115,0.016148093,0.02883837,-0.012458058,-0.010805233,0.00385365,-0.001834939,0.039523567,0.08559424,0.071630117
19783,102.54,NaN,5.04,3.05,11.57,0.972257513,0.0785,0.0869,0.0942,0.086,0.000000405,0.012671983,0.018227696,0.020410629,0.025425776,0.031086484,0.002800145,-0.002599305,0.040338248,0.086834121,0.073994731
19784,96.11,NaN,5.12,3.56,12.33,1.045701296,0.0908,0.0916,0.0994,0.0898,0.000213239,0.014734805,0.021348651,0.018005576,-0.014458786,-0.020576617,0.006946542,-0.001548154,0.041021421,-0.049683621,-0.063300056
19791,101.59,NaN,5.24,3.51,13.3,1.033078939,0.0948,0.0937,0.1026,0.0902,-0.001345024,0.011541451,0.023367088,0.030400151,0.018311064,0.016021344,0.002615927,-0.001349922,0.041271795,0.071018022,0.056606451
19792,102.91,NaN,5.4,3.86,13.98,1.057863607,0.0906,0.0929,0.1038,0.0877,0.002232407,0.012025454,0.0233505,0.035655088,0.046161979,0.044851691,0.002142543,-0.001327684,0.040483391,0.027118816,0.012728973
19793,109.32,NaN,5.56,3.7,14.63,1.013794987,0.1026,0.0944,0.1054,0.0927,-0.001104045,0.009217459,0.024086192,0.031231122,-0.024024213,-0.020357077,0.002447231,-0.001419556,0.041105697,0.076253639,0.062458966
19794,107.94,NaN,5.7,3.79,14.86,1.061950068,0.1204,0.1074,0.1206,0.1012,0.002388057,0.010382317,0.029463158,0.028954871,-0.050232518,-0.078833021,0.004617322,-0.000371131,0.04055983,0.001738695,-0.012429997
19801,102.09,NaN,5.89,3.94,15.29,1.093732103,0.152,0.1296,0.1445,0.1239,0.001670817,0.011786773,0.033197097,0.042755949,-0.145143335,-0.132125143,0.008425917,-0.000484608,0.040370167,-0.03968641,-0.052432153
19802,114.24,NaN,6.02,3.51,14.94,0.990183427,0.0707,0.1058,0.1271,0.1006,-0.004720242,0.015228094,0.023938879,0.032351623,0.243682241,0.242270121,0.005626351,0.000420313,0.037741919,0.133038056,0.117742994
19803,125.46,NaN,6.14,3.4,14.64,0.921687652,0.1027,0.1202,0.137,0.1185,-0.014723454,0.023909795,0.022795665,0.016495139,-0.112618596,-0.107164815,0.005728395,0.000765403,0.037544774,0.112825818,0.099007839
19804,135.76,NaN,6.24,3.97,14.82,0.891503024,0.1549,0.1321,0.1514,0.1199,-0.011890055,0.026943668,0.033839187,0.026501568,0.018053982,0.01022014,0.007561243,0.001020158,0.037856944,0.09508874,0.082280035
19811,136,NaN,6.32,3.7,14.58,0.924920557,0.1336,0.1333,0.1534,0.1248,-0.00785238,0.028084793,0.03576046,0.025814749,-0.01819254,-0.009680314,0.005204288,0.000448875,0.037977958,0.014393745,0.002155895
19812,131.21,NaN,6.43,3.94,15.01,0.950474982,0.1473,0.1375,0.158,0.1304,-0.004210069,0.028006574,0.037035929,0.023295378,-0.010850447,-0.019726094,0.002749233,-5.70271E-05,0.038244816,-0.0220165,-0.034017351
19813,116.18,NaN,6.55,3.66,15.27,1.092378644,0.147,0.1549,0.1692,0.1482,-0.009418636,0.021496386,0.037399128,0.029340086,-0.085985627,-0.08891531,0.005689101,-0.000542183,0.03866238,-0.102569488,-0.114589637
19814,122.55,NaN,6.65,4.06,15.36,1.061142857,0.1085,0.1423,0.1655,0.1334,-0.010744192,0.012006905,0.029230481,0.007866372,0.147491411,0.116647808,0.004488053,-0.001279466,0.039061472,0.068421248,0.054083785
19821,111.96,NaN,6.74,3.15,14.81,1.185750574,0.1268,0.1458,0.1682,0.1387,-0.007913448,0.005605918,0.031863265,0.005671943,0.046512334,0.049045184,0.00623539,-0.001889145,0.037592446,-0.071381678,-0.085200086
19822,109.61,NaN,6.82,3.3,14.17,1.201581417,0.1247,0.1481,0.1692,0.1412,-0.006380462,0.001264247,0.030890352,0.026359566,0.017616382,0.009560905,0.003591929,-0.002177932,0.035805217,-0.00509899,-0.020171486
19823,120.42,NaN,6.86,3.05,13.56,1.088535565,0.0792,0.1294,0.1563,0.1183,-0.005726796,0.000676433,0.023199497,0.009272351,0.202077382,0.213380094,0.00950581,-0.001863136,0.034228727,0.116225099,0.100330948
19824,140.64,NaN,6.89,3.14,12.64,0.932214727,0.0794,0.1183,0.1414,0.1095,0.002384563,0.003010052,0.019701808,-0.003082003,0.096358764,0.109378866,0.014107796,-0.001346349,0.033230848,0.184487219,0.169929943
19831,152.96,NaN,6.92,2.93,12.42,0.780067786,0.0835,0.1173,0.1361,0.1083,0.002751675,0.006070006,0.020198476,0.003416779,0.007221991,0.040435263,0.00676432,-0.001214853,0.032349986,0.099604916,0.086619572
19832,168.11,NaN,6.96,3.47,12.59,0.721382042,0.0879,0.1174,0.1337,0.1119,0.003890901,0.015851538,0.020918486,0.015972851,-0.001070309,0.015929607,0.003907513,-0.000827812,0.032501844,0.109142545,0.09747529
19833,166.07,NaN,7.03,3.76,13.3,0.714847583,0.09,0.1237,0.1355,0.1157,0.01335053,0.023098288,0.022763397,0.012385704,0.001444591,-0.003024826,0.004719163,-0.001828432,0.033713297,-0.001820384,-0.012458715
19834,164.93,NaN,7.12,3.87,14.03,0.700359118,0.09,0.1257,0.1375,0.1197,0.011635111,0.026986611,0.021919703,0.005627145,-0.001070225,0.008326007,0.002479773,-0.001693727,0.035581584,0.004629007,-0.006277045
19841,159.18,NaN,7.23,4.16,15.26,0.762475427,0.0952,0.1257,0.1399,0.1253,0.003171628,0.023963288,0.022837782,0.012491698,-0.009530505,-0.014383787,0.00416867,-0.002007952,0.036357811,-0.021120776,-0.031891005
19842,153.18,NaN,7.34,4.41,16.2,0.784351819,0.0987,0.1355,0.1505,0.1374,0.005977123,0.001234768,0.024392228,0.011042596,-0.047481573,-0.036446834,0.003644341,-0.001879243,0.037741943,-0.024829619,-0.036930596
